1	2	0,0	RUNE	NONE	Witch Snap
2	1	0,0	RUNE	NONE	Insight
3	4	0,0	RUNE	NONE	Nova Flare
4	3	SWORD	NONE	Forge Weaponry
5	6	HAVEN	NONE	Themis's Decree
6	5	NEUTRAL	NONE	Dance of Death
7	6	SWORD	NONE	Alwida's Command
8	2	DRAGON	NONE	Dragon Oracle
9	2	0,0	RUNE	NONE	Magic Missile
10	2	0,0	RUNE	NONE	Conjure Golem
11	2	1,0	RUNE	NONE	Wind Blast
12	5	1,1	RUNE	NONE	Fate's Hand
13	8	1,1	RUNE	NONE	Fiery Embrace
14	4	1,0	RUNE	NONE	Fire Chain
15	1	NEUTRAL	NONE	Angelic Snipe
16	20	1,1	RUNE	NONE	Dimension Shift
17	2	0,0	RUNE	NONE	Kaleidoscopic Glow
18	2	BLOOD	NONE	Blood Pact
19	2	BLOOD	NONE	Razory Claw
20	5	BLOOD	NONE	Diabolic Drain
21	8	BLOOD	NONE	Revelation
22	2	SHADOW	NONE	Undying Resentment
23	4	SHADOW	NONE	Phantom Howl
24	6	SHADOW	NONE	Death's Breath
25	2	HAVEN	NONE	Blackened Scripture
26	1	FOREST	NONE	Nature's Guidance
27	1	FOREST	NONE	Fairy Circle
28	1	FOREST	NONE	Airbound Barrage
29	2	FOREST	NONE	Sylvan Justice
30	2	FOREST	NONE	Pixie Mischief
31	5	FOREST	NONE	Will of the Forest
32	1	DRAGON	NONE	Blazing Breath
33	2	DRAGON	NONE	Breath of the Salamander
34	5	DRAGON	NONE	Draconic Fervor
35	6	DRAGON	NONE	Lightning Blast
36	2	NEUTRAL	NONE	Seraphic Blade
37	5	SWORD	NONE	Council of Card Knights
38	5	SWORD	NONE	Round Table Assembly
-1	2	0,0	RUNE	NONE	Veridic Ritual
-2	1	0,0	RUNE	NONE	Orichalcum Golem(Accelerate 1)
